https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/egressos/questionario-para-os-egressos,https://docs.google.com/forms/d/e/1FAIpQLSe19xLNQostPhHX0nQKqmPK4Bdl9qJ7nIDgMKslbIf-YEtSqg/viewform?usp=send_form
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formulario-para-trancamento-de-curso-ou-disciplinas,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSf6GhenzfYsWFbhslRU5CaOireBbv1WvzQERptci2MZUhjLwA%2Fviewform%3Fusp%3Dsend_form&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSf6GhenzfYsWFbhslRU5CaOireBbv1WvzQERptci2MZUhjLwA%2Fviewform%3Fusp%3Dsend_form&ifkv=AdF4I75qcn5rMbWLTTeMjb2hfdZYrvZHepHEuHvvS9XTE3unjREAADGaASrWyczg2igdZWt311qF&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S2084107316%3A1722388885187176
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/solicitacao-cadastro-atividades-complementares,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSdj2Rt3a3pci-VuezYKMLMEvSL1Hf-xynXrRlWVaeI05HMmBQ%2Fviewform%3Fusp%3Dsend_form&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSdj2Rt3a3pci-VuezYKMLMEvSL1Hf-xynXrRlWVaeI05HMmBQ%2Fviewform%3Fusp%3Dsend_form&ifkv=AdF4I75KH04VGroP_CoNL7INjyONKsyFHW4V0-LNIlODEjUdIe9lFEUIp9THodPRZn0Bo2pASJhP&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1795590324%3A1722388885001674
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/extensao/atividades-curriculares-de-extensao/programa-de-extensao-do-curso,https://docs.google.com/document/d/1zXvrZGEdVUtuBCWiVwbkcHaz9DQU0Ld5lEsgqeDdGh8/edit
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2011/tabela-de-equivalencias,https://docs.google.com/spreadsheets/d/1PT-oHUH6TmQLQ_yzq0mwPzJtB-ue2MKOHHx9fFmaU-I/edit?usp=sharing
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.2/@@download/file/CIÊNCIA DA COMPUTAÇÃO OFERTA 2018-2.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.2/@@download/file/CI%C3%8ANCIA%20DA%20COMPUTA%C3%87%C3%83O%20OFERTA%202018-2.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-2017.1/@@download/file/Ciência da Computação - Oferta 2017.1.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-2017.1/@@download/file/Ci%C3%AAncia%20da%20Computa%C3%A7%C3%A3o%20-%20Oferta%202017.1.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/avaliacao-do-curso/apresentacao_avaliacao_2020-1.pdf/@@download/file/apresentação_avaliacao_2020.1.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/avaliacao-do-curso/apresentacao_avaliacao_2020-1.pdf/@@download/file/apresentac%CC%A7a%CC%83o_avaliacao_2020.1.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formularios-para-ajuste-de-matricula/ajuste-de-matricula-matricula-vinculo-em-tcc,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSdzM2W2RFfhM5h-KOXGQ2He9PCfPgmQaTK82mu9fiitfv1y4A%2Fviewform%3Fusp%3Dsend_form&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSdzM2W2RFfhM5h-KOXGQ2He9PCfPgmQaTK82mu9fiitfv1y4A%2Fviewform%3Fusp%3Dsend_form&ifkv=AdF4I774m7j7EpQiZRucjcHhknQk1_9DAJ5sf46vdQREL1ie7T_xmK95y1ic3u_dW2T_NdbTaLEy5Q&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1792928679%3A1722388919435654
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2018/conteudo-programatico-das-disciplinas,https://docs.google.com/document/d/1KBvEgPFn3E1TT5LExmCDBXeY-7DjhF9jsfi2nqLALuE/edit
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/tcc_orientacao_normativa_2016.pdf/@@download/file/TCC_Orientação_Normativa_2016.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/tcc_orientacao_normativa_2016.pdf/@@download/file/TCC_Orientac%CC%A7a%CC%83o_Normativa_2016.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.1/@@download/file/Ofertas Ciencia da Computação.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.1/@@download/file/Ofertas%20Ciencia%20da%20Computa%C3%A7%C3%A3o.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-academica-2017.2/@@download/file/Ciência da Computação - Oferta 2017.2.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-academica-2017.2/@@download/file/Ci%C3%AAncia%20da%20Computa%C3%A7%C3%A3o%20-%20Oferta%202017.2.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formularios-para-ajuste-de-matricula/ajuste-de-matricula,https://docs.google.com/forms/d/e/1FAIpQLSfKpDRNfrGGm-6baSqqQKvMSQDsCZ0NUQ1Khrz_6yplohqi-Q/closedform
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formularios-para-ajuste-de-matricula/formulario-para-matricula-em-vagas-remanescentes-de-outros-cursos,https://docs.google.com/forms/d/e/1FAIpQLSdFSLsHl6Fq403WrX9-uKGRq4UFhcnA0hQVhknYvXeYYAuaDw/closedform
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/enade-2021-relatorio-de-regularidade-concluintes.pdf/@@download/file/Enade 2021 - Relatório de Regularidade - Concluintes.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/enade-2021-relatorio-de-regularidade-concluintes.pdf/@@download/file/Enade%202021%20-%20Relato%CC%81rio%20de%20Regularidade%20-%20Concluintes.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-doc.docx/@@download/file/Certidão de banca de TCC-doc.docx,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-doc.docx/@@download/file/Certida%CC%83o%20de%20banca%20de%20TCC-doc.docx
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-odt.odt/@@download/file/Certidão-OrientacaoTCC-odt.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-odt.odt/@@download/file/Certida%CC%83o-OrientacaoTCC-odt.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-30-termo-de-aceite-orientacao-de-tcc.pdf/@@download/file/MODELO - 30 - TERMO DE ACEITE - ORIENTAÇÃO DE TCC.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-30-termo-de-aceite-orientacao-de-tcc.pdf/@@download/file/MODELO%20-%2030%20-%20TERMO%20DE%20ACEITE%20-%20ORIENTAC%CC%A7A%CC%83O%20DE%20TCC.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2018/ppc-2018.pdf/@@download/file/PPC-2018-com equivalencias.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2018/ppc-2018.pdf/@@download/file/PPC-2018-com%20equivalencias.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/modelo-ata_e_parecer_de_defesa-pibic-new.odt/@@download/file/MODELO - Ata_e_Parecer_de_Defesa-PIBIC-new.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/modelo-ata_e_parecer_de_defesa-pibic-new.odt/@@download/file/MODELO%20-%20Ata_e_Parecer_de_Defesa-PIBIC-new.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/concluintes-enade-2021.pdf/@@download/file/CONCLUINTES ENADE 2021.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/concluintes-enade-2021.pdf/@@download/file/CONCLUINTES%20ENADE%202021.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-projeto-de-tcc-para-cadastro-atualizado.odt/@@download/file/MODELO - Projeto de TCC para cadastro - Atualizado.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-projeto-de-tcc-para-cadastro-atualizado.odt/@@download/file/MODELO%20-%20Projeto%20de%20TCC%20para%20cadastro%20-%20Atualizado.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-odt.odt/@@download/file/Certidão de banca de TCC-odt.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-odt.odt/@@download/file/Certida%CC%83o%20de%20banca%20de%20TCC-odt.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-doc.docx/@@download/file/Certidão-OrientacaoTCC-doc.docx,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-doc.docx/@@download/file/Certida%CC%83o-OrientacaoTCC-doc.docx
